birthYear,accession-id,image-URL,type,url,title,nationality,dimensions,artistName,credit,deathYear
1883,99.480,http://www.sfmoma.org/images/artwork/medium/99.480_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/25938,"Doylestown House - Closet, Stairs",American,24 cm x 16.5 cm,Charles Sheeler,Purchase through a gift of Phyllis Wattis,1965
1883,99.481,http://www.sfmoma.org/images/artwork/medium/99.481_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/37487,Doylestown House - Downstairs Window,American,24 cm x 16.5 cm,Charles Sheeler,Purchase through a gift of Phyllis Wattis,1965
1883,99.482,http://www.sfmoma.org/images/artwork/medium/99.482_01_retouched_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/37488,"Doylestown House - Stairway, Open Door",American,24 cm x 17.5 cm,Charles Sheeler,Purchase through a gift of the Susie Tompkins Buell Donor-Advised Fund of the Marin Community Foundation,1965
1883,99.483,http://www.sfmoma.org/images/artwork/medium/99.483_01_B02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/37497,Ford Plant - Blast Furnace and Dust Catcher,American,24.92 cm x 19.84 cm,Charles Sheeler,Purchase through an anonymous gift,1965
1883,,http://www.sfmoma.org/images/artwork/medium/ST2010.052.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/111588,Side of White Barn,American,20.32 cm x 25.4 cm,Charles Sheeler,Collection of the Sack Photographic Trust,1965
1883,86.117,http://www.sfmoma.org/images/artwork/medium/86.117.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/13607,"Untitled (Electric Power Plant, New Bedford, Massachusetts)",American,24.29 cm x 18.89 cm,Charles Sheeler,Gift of Anne MacDonald Walker in honor of Samuel Wagstaff,1965
1883,92.53,http://www.sfmoma.org/images/artwork/medium/92.53.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/5161,Untitled (La N�gresse Blonde),American,24.13 cm x 17.78 cm,Charles Sheeler,Estate of Elise S. Haas,1965
1925,75.116.32,,photograph,http://www.sfmoma.org/explore/collection/artwork/13553,"Sonia in Time, from the portfolio Photographs from The School of The Art Institute of Chicago",American,21.59 cm x 21.59 cm,Sonia Landy Sheridan,Arthur W. Barney Bequest Fund purchase,0
1925,77.237,,photograph,http://www.sfmoma.org/explore/collection/artwork/29538,Sound Images,American,27.94 cm x 21.75 cm,Sonia Landy Sheridan,"Gift of the artist, Margery Mann Memorial Collection",0
1952,2000.569,http://www.sfmoma.org/images/artwork/medium/2000.569.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/103187,Fidelity II,American,81.28 cm x 66.04 cm,Katherine Sherwood,Purchase through a gift of Nelcy Tarics,0
1952,2000.570,http://www.sfmoma.org/images/artwork/medium/2000.570_01_g03.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/103185,Stimulating,American,81.28 cm x 66.04 cm,Katherine Sherwood,Purchase through a gift of Nelcy Tarics,0
1952,2000.571,http://www.sfmoma.org/images/artwork/medium/2000.571_01_g03.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/103186,To One's Mate,American,81.28 cm x 66.04 cm,Katherine Sherwood,Purchase through a gift of Nelcy Tarics,0
1820,88.622,,photograph,http://www.sfmoma.org/explore/collection/artwork/26096,Untitled [Girl],American,15.24 cm x 11.75 cm,William J. Shew,Gift of Robert Harshorn Shimshak,1903
1820,99.454,http://www.sfmoma.org/images/artwork/medium/PH99113.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/30354,Untitled [Group of prominent gentlemen],American,15.24 cm x 12.22 cm x 1.59 cm,William J. Shew,"Purchase through a gift of Lucinda Watson, the Evelyn and Walter Haas, Jr. Fund, an anonymous gift, H. Marcia Smolens, Tony and I'lee Hooker, and the Accessions Committee Fund",1903
1820,99.455,http://www.sfmoma.org/images/artwork/medium/99.455_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/30342,Untitled [Miner],American,12.07 cm x 9.53 cm x 1.43 cm,William J. Shew,"Purchase through a gift of Lucinda Watson, the Evelyn and Walter Haas, Jr. Fund, an anonymous gift, H. Marcia Smolens, Tony and I'lee Hooker, and the Accessions Committee Fund",1903
1820,99.456,http://www.sfmoma.org/images/artwork/medium/PH99131.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/30340,"Untitled [Robert Howe, California State Senator and 49er]",American,9.37 cm x 8.1 cm x 1.75 cm,William J. Shew,"Purchase through a gift of Lucinda Watson, the Evelyn and Walter Haas, Jr. Fund, an anonymous gift, H. Marcia Smolens, Tony and I'lee Hooker, and the Accessions Committee Fund",1903
1948,2011.112,,photograph,http://www.sfmoma.org/explore/collection/artwork/134608,Mt. Chyokai #63,Japanese,41.91 cm x 55.88 cm,Takeshi Shikama,Accessions Committee Fund purchase,0
1948,2011.113,,photograph,http://www.sfmoma.org/explore/collection/artwork/134607,Nakayamatoge #8,Japanese,42.55 cm x 55.25 cm,Takeshi Shikama,Accessions Committee Fund purchase,0
1948,2011.114,,photograph,http://www.sfmoma.org/explore/collection/artwork/134609,Okutainai #5,Japanese,41.91 cm x 54.61 cm,Takeshi Shikama,Accessions Committee Fund purchase,0
1956,2002.25,http://www.sfmoma.org/images/artwork/medium/2002.25.jpg,printed material,http://www.sfmoma.org/explore/collection/artwork/108359,A Memorial to Jan Palach Exhibition Announcement,American,12.7 cm x 19.05 cm,Kim Shkapich,Gift of the artist,0
1956,2002.26,http://www.sfmoma.org/images/artwork/medium/2002.26.jpg,book,http://www.sfmoma.org/explore/collection/artwork/108305,Adjusting Foundations,American,25.76 cm x 18.52 cm x 1.98 cm,Kim Shkapich,Gift of the artist,0
1956,2002.27,http://www.sfmoma.org/images/artwork/medium/2002.27.jpg,printed material,http://www.sfmoma.org/explore/collection/artwork/107986,Adjusting Foundations Exhibition Announcement,American,10.16 cm x 22.86 cm,Kim Shkapich,Gift of the artist,0
1956,2002.28,http://www.sfmoma.org/images/artwork/medium/2002.28.jpg,book,http://www.sfmoma.org/explore/collection/artwork/108306,Architectures in Love,American,25.02 cm x 18.64 cm x 1.32 cm,Kim Shkapich,Gift of the artist,0
1956,2002.29,http://www.sfmoma.org/images/artwork/medium/2002.29.jpg,book,http://www.sfmoma.org/explore/collection/artwork/108309,"Education of an Architect, Volume 2",American,30.48 cm x 22.86 cm,Kim Shkapich,Gift of the artist,0
1956,2002.30,http://www.sfmoma.org/images/artwork/medium/2002.30.jpg,book,http://www.sfmoma.org/explore/collection/artwork/107985,"Education of an Architect: A Point of View. The Cooper Union School of Art & Architecture, 1964-71",American,24.77 cm x 22.86 cm,Kim Shkapich,Gift of the artist,0
1956,2002.31,http://www.sfmoma.org/images/artwork/medium/2002.31.jpg,printed material,http://www.sfmoma.org/explore/collection/artwork/108357,John Hedjuk Memorial Celebration Invitation,American,23.65 cm x 10.16 cm,Kim Shkapich,Gift of the artist,0
1956,2002.32,http://www.sfmoma.org/images/artwork/medium/2002.32.jpg,book,http://www.sfmoma.org/explore/collection/artwork/108325,"Lines, No Fire Could Burn",American,23.5 cm x 15.24 cm,Kim Shkapich,Gift of the artist,0
1956,2002.33,http://www.sfmoma.org/images/artwork/medium/2002.33.jpg,printed material,http://www.sfmoma.org/explore/collection/artwork/108362,Other Soundings Poster,American,96.52 cm x 66.04 cm,Kim Shkapich,Gift of the artist,0
1956,2002.34,http://www.sfmoma.org/images/artwork/medium/2002.34_01_g03.jpg,book,http://www.sfmoma.org/explore/collection/artwork/108326,Pewter Wings Golden Horns Stone Veils,American,26.04 cm x 19.05 cm x 2.54 cm,Kim Shkapich,Gift of the artist,0
1956,2002.35,http://www.sfmoma.org/images/artwork/medium/2002.35.jpg,book,http://www.sfmoma.org/explore/collection/artwork/108308,Pr�ce,American,25.4 cm x 20.96 cm,Kim Shkapich,Gift of the artist,0
1956,2002.36,http://www.sfmoma.org/images/artwork/medium/2002.36.jpg,printed material,http://www.sfmoma.org/explore/collection/artwork/108360,Pr�ce Exhibition Announcement,American,10.16 cm x 21.11 cm,Kim Shkapich,Gift of the artist,0
1956,2002.37,http://www.sfmoma.org/images/artwork/medium/2002.37.jpg,printed material,http://www.sfmoma.org/explore/collection/artwork/108358,Pr�ce Poster,American,83.19 cm x 59.06 cm,Kim Shkapich,Gift of the artist,0
1956,2002.38,http://www.sfmoma.org/images/artwork/medium/2002.38.jpg,book,http://www.sfmoma.org/explore/collection/artwork/108307,Soundings,American,31.12 cm x 23.81 cm x 3.81 cm,Kim Shkapich,Gift of the artist,0
1956,2002.39,http://www.sfmoma.org/images/artwork/medium/2002.39%2001_b02.jpg,book,http://www.sfmoma.org/explore/collection/artwork/108361,Vladivostok,American,31.12 cm x 23.81 cm x 2.54 cm,Kim Shkapich,Gift of the artist,0
1880,35.1695,,print,http://www.sfmoma.org/explore/collection/artwork/124860,Canadian Weed,"American, born Canada",27.78 cm x 20.8 cm,Henrietta Shore,Albert M. Bender Collection,1963
1880,35.1696,,print,http://www.sfmoma.org/explore/collection/artwork/124861,Drawing Pulque,"American, born Canada",28.26 cm x 39.37 cm,Henrietta Shore,Albert M. Bender Collection,1963
1969,2008.243,,installation,http://www.sfmoma.org/explore/collection/artwork/130474,The Structure of Light,American,304.8 cm x 304.8 cm x 502.92 cm,Alyson Shotz,Accessions Committee Fund purchase,0
1969,,,installation,http://www.sfmoma.org/explore/collection/artwork/148889,The Structure of Light [3 installation photos],American,27.94 cm x 21.59 cm,Alyson Shotz,Accessions Committee Fund purchase,0
1973,2011.166,,sculpture,http://www.sfmoma.org/explore/collection/artwork/138933,Sets Into Motion (Asleep Inside the Wall),American,269.24 cm x 447.04 cm x 92.71 cm,Gedi Sibony,Accessions Committee Fund purchase,0
1913,88.27,,photograph,http://www.sfmoma.org/explore/collection/artwork/28716,Nude and Projection (Figure and Mies van der Rohe Fa�ade),American,25.08 cm x 19.69 cm,Arthur Siegel,Purchase,0
1915,,,photograph,http://www.sfmoma.org/explore/collection/artwork/32304,Restaurant Corner/Lunch,Polish,20.32 cm x 24.45 cm,Roman Siemianowski,Collection of the Sack Photographic Trust,0
1968,2007.150,,installation,http://www.sfmoma.org/explore/collection/artwork/127863,Calendar Sticks,American,189.23 cm x 35.56 cm x 12.7 cm,Paul Sietsema,Purchase through a gift of Joan E. Roebuck,0
1968,2008.112.1-4,http://www.sfmoma.org/images/artwork/medium/2008.112.1-4_01_a02.jpg,film,http://www.sfmoma.org/explore/collection/artwork/127856,Figure 3,American,,Paul Sietsema,Collection of Robin Wright and Ian Reeves and the San Francisco Museum of Modern Art (Ruth Nash Fund purchase),0
1968,2007.100,,drawing,http://www.sfmoma.org/explore/collection/artwork/126953,The Famous Last Words,American,158 cm x 122 cm,Paul Sietsema,Ruth Nash Fund purchase,0
1944,2008.17.A-H,http://www.sfmoma.org/images/artwork/medium/2008.17.A-H_0208.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/128583,Transformer,"German, born Czechoslovakia",,Katharina Sieverding,Agnes E. Meyer and Elise S. Haas Fund and Accessions Committee Fund purchase,0
1955,2009.27,,painting,http://www.sfmoma.org/explore/collection/artwork/131929,U.S. of Alice the Goon,American,236.22 cm x 213.36 cm,Amy Sillman,Purchase through a gift of George R. Roberts,0
1956,2004.258.1-3,,photograph,http://www.sfmoma.org/explore/collection/artwork/118749,Tornado in a Box,American,43.82 cm x 35.56 cm x 6.03 cm,Susan Silton,Gift of the artist,0
0,2004.113,http://www.sfmoma.org/images/artwork/medium/2004.113_01_b04.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/116593,"Sculpture Study: La Bocca della Verit�, Rome (The Mouth of Truth, Rome)",Italian,22.86 cm x 17.62 cm,Carlo Baldessari Simelli,Gift of Lynn Kirshbaum,0
1949,97.856,http://www.sfmoma.org/images/artwork/medium/97.856.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/22693,Clothes Make the Man (and I Should Know),American,95.25 cm x 30.48 cm x 40.64 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,97.857,http://www.sfmoma.org/images/artwork/medium/97.857.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22694,First Bathroom/Woman Standing,American,7.62 cm x 12.7 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,97.858,http://www.sfmoma.org/images/artwork/medium/97.858.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22695,Men's Room,American,88.9 cm x 134.62 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,97.859,http://www.sfmoma.org/images/artwork/medium/97.859.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22696,New Bathroom/Woman Standing/Sunlight,American,7.62 cm x 12.7 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,97.860,http://www.sfmoma.org/images/artwork/medium/97.860.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22697,New Kitchen/Aerial View,American,7.62 cm x 12.7 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,97.861,http://www.sfmoma.org/images/artwork/medium/97.861.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22698,Purple Woman/Kitchen,American,7.62 cm x 12.7 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,97.862,http://www.sfmoma.org/images/artwork/medium/97.862.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22699,Pushing Lipstick (Red Lipstick),American,7.62 cm x 12.7 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,99.138,http://www.sfmoma.org/images/artwork/medium/99.138.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/27195,Walking Purse,American,160.02 cm x 106.68 cm,Laurie Simmons,Gift of Vicki and Kent Logan,0
1949,97.863,http://www.sfmoma.org/images/artwork/medium/97.863.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22700,Woman Reading Newspaper,American,7.62 cm x 12.7 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,97.864,http://www.sfmoma.org/images/artwork/medium/97.864.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22701,Woman Watching TV,American,7.62 cm x 12.7 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1949,97.865,http://www.sfmoma.org/images/artwork/medium/97.865.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/22702,Woman/Red Couch/Newspaper,American,7.62 cm x 12.7 cm,Laurie Simmons,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",0
1928,81.199,,painting,http://www.sfmoma.org/explore/collection/artwork/4939,No. 11 Wind Stripes,American,129.86 cm x 57.15 cm x 4.76 cm,David Simpson,Gift of Richard Faralla in memory of John Humphrey,0
1928,63.11,,painting,http://www.sfmoma.org/explore/collection/artwork/4940,Spectre,American,243.52 cm x 95.25 cm x 6.99 cm,David Simpson,Anonymous gift through the American Federation of Arts,0
0,2006.2,,photograph,http://www.sfmoma.org/explore/collection/artwork/123370,Gate,American,15.88 cm x 11.59 cm,William F. Simpson,Accessions Committee Fund purchase,0
0,2004.212,,photograph,http://www.sfmoma.org/explore/collection/artwork/116046,Oakland (Water Tanks),American,15.24 cm x 16.51 cm,William F. Simpson,Accessions Committee Fund purchase,0
1910,57.1253,,painting,http://www.sfmoma.org/explore/collection/artwork/4942,Heart of the Yellow Rose,American,153.04 cm x 121.92 cm,Nell Sinton,Gift of Albert E. Schlesinger,1997
1910,72.28,,painting,http://www.sfmoma.org/explore/collection/artwork/5566,Legend of Reckendorf,American,184.91 cm x 274.96 cm,Nell Sinton,Anonymous gift,1997
1910,47.1985,,painting,http://www.sfmoma.org/explore/collection/artwork/4943,Sutro Heights,American,46.05 cm x 60.96 cm,Nell Sinton,"Albert M. Bender Collection, acquired through a bequest of Albert M. Bender",1997
1903,73.56.7,,photograph,http://www.sfmoma.org/explore/collection/artwork/28544,#4,American,33.97 cm x 25.08 cm,Aaron Siskind,Gift of Virginia Hassel Ballinger in memory of Paul Hassel,1991
1903,83.388,,photograph,http://www.sfmoma.org/explore/collection/artwork/31848,Bronx 1,American,22.07 cm x 34.13 cm,Aaron Siskind,Gift of Robert and Joyce Menschel,1991
1903,87.179,,photograph,http://www.sfmoma.org/explore/collection/artwork/27123,Bronx 1,American,21.91 cm x 32.23 cm,Aaron Siskind,Gift of Charles and Amy Levin,1991
1903,79.227,,photograph,http://www.sfmoma.org/explore/collection/artwork/13612,Chicago 206,American,40.48 cm x 50.48 cm,Aaron Siskind,Mrs. Ferdinand C. Smith Fund purchase,1991
1903,84.161,,photograph,http://www.sfmoma.org/explore/collection/artwork/13621,Chicago 21,American,46.04 cm x 38.1 cm,Aaron Siskind,Fund of the 80s purchase,1991
1903,85.756,,photograph,http://www.sfmoma.org/explore/collection/artwork/13627,Chicago 22,American,27.94 cm x 35.56 cm,Aaron Siskind,Gift of Charles Levin,1991
1903,,,photograph,http://www.sfmoma.org/explore/collection/artwork/32309,Chicago Facade 5,American,26.35 cm x 33.97 cm,Aaron Siskind,Collection of the Sack Photographic Trust,1991
